V/atom,BCC_a,BCC_E,Delta_BCC_E,FCC_a,FCC_E,Delta_FCC_E,A15_a,A15_E,Delta_A15_E
14.7,3.0863779681585846,-12.786450506254543,0.16780783982203573,3.888592570014769,-12.261414338566961,0.6928440075096169,4.899319633426411,-12.373307384400308,0.5809509616762707
14.8,3.0933607475440708,-12.808813079372406,0.14544526670417213,3.8973903207493152,-12.287600889594032,0.6666574564825467,4.910404104768594,-12.402529920923016,0.5517284251535628
14.9,3.1003121433866836,-12.829404488165647,0.12485385791093151,3.906148530697575,-12.311968157580395,0.6422901884961831,4.921438757841805,-12.429560251849628,0.5246980942269506
15.0,3.1072325059538586,-12.848270472637186,0.10598787343939264,3.9148676411688634,-12.334563805946788,0.6196945401297906,4.93242414866094,-12.454436793958621,0.4998215521179574
15.1,3.1141221792997484,-12.8654540317401,0.08880431433647828,3.92354808564425,-12.355433802076389,0.5988245440001894,4.9433608233779225,-12.477199051020209,0.47705929505636924
15.2,3.1209815014157694,-12.880995886839298,0.07326245923728081,3.932190289966234,-12.374622584450208,0.5796357616263705,4.954249318520683,-12.497887552752088,0.45637079332449026
15.3,3.1278108043765327,-12.894934932116566,0.05932341396001206,3.9407946725226095,-12.392173205523225,0.5620851405533536,4.965090161224809,-12.516543755619296,0.4377145904572828
15.4,3.13461041448134,-12.907308662398563,0.04694968367801522,3.9493616444247337,-12.40812745305913,0.5461308930174482,4.975883869458152,-12.533209914466715,0.42104843160986327
15.5,3.1413806523913927,-12.918153569538205,0.03610477653837307,3.9578916096804053,-12.422525953478909,0.5317323925976698,4.986630952238645,-12.547928934260813,0.406329411815765
15.6,3.1481218332628864,-12.927505499587909,0.02675284648866949,3.9663849653615495,-12.435408261362767,0.5188500847138116,4.997331909845562,-12.560744211151135,0.39351413492544296
15.7,3.154834266876128,-12.935399964470719,0.01885838160585962,3.9748421017668942,-12.446812939587456,0.5074454064891221,5.007987234024489,-12.571699471708492,0.3825588743680868
15.8,3.1615182577608225,-12.941872403567412,0.012385942509165915,3.983263402579826,-12.456777634696273,0.49748071138030525,5.018597408186199,-12.580838618628874,0.373419727447704
15.9,3.1681741053176697,-12.94695839247791,0.007299953598668196,3.9916492450215895,-12.465339152000467,0.48891919407611084,5.029162907599678,-12.588205590457221,0.36605275561935713
16.0,3.1748021039363987,-12.950693798070002,0.0035645480065760182,4.0,-12.472533534613767,0.48172481146281143,5.039684199579492,-12.5938442420296,0.3604141040469777
16.1,3.1814025431103645,-12.953114880698458,0.0011434653781208226,4.00831603225383,-12.478396150143714,0.47586219593286394,5.050161743667697,-12.597798251387403,0.35646009468917583
16.2,3.1879757075478325,-12.954258346076578,0.0,4.0165977004930165,-12.482961788126321,0.47129655795025727,5.060595991810494,-12.600111057903518,0.35414728817305985
16.3,3.1945218772800645,-12.954161350650342,9.69954262366457e-05,4.02484535753484,-12.486264770508622,0.46799357556795584,5.070987388529802,-12.600825835302828,0.35343251077375015
16.4,3.20104132776631,-12.952861465415022,0.0013968806615558549,4.033059350436209,-12.488339076594034,0.46591926948254425,5.081336371089923,-12.599985502160457,0.3542728439161209
16.5,3.207534329995826,-12.950396603909965,0.003861742166613169,4.04124002062219,-12.489218482883501,0.465039863193077,5.091643369659488,-12.597632771340425,0.3566255747361531
16.6,3.2140011505870083,-12.946804920620757,0.007453425455821616,4.049387704010914,-12.48893671721389,0.4653216288626876,5.101908807468821,-12.593810238695054,0.360448107381524
16.7,3.2204420518837455,-12.942124686228283,0.012133659848295508,4.057502731134968,-12.487527625540928,0.4667307205356508,5.112133100962884,-12.588560510194664,0.36569783588191385
16.8,3.2268572920490874,-12.936394146093743,0.01786419998283506,4.065585427259413,-12.485025348680303,0.46923299739627566,5.122316659949976,-12.58192626811834,0.3723320779582391
16.9,3.2332471251563106,-12.929651368094994,0.024606977981584066,4.073636112496519,-12.48146450534324,0.4727938407333383,5.132459887746284,-12.573948635805703,0.38030971027087546
17.0,3.239611801277483,-12.921934085474096,0.032324260602482724,4.081655101917348,-12.476880376922217,0.4773779691543609,5.14256318131647,-12.564667324365828,0.3895910217107499
17.1,3.245951566569593,-12.913279539760566,0.04097880631601214,4.089642705660269,-12.47130908874092,0.4829492573356582,5.1526269314103965,-12.55412236593677,0.4001359801398081
17.2,3.2522666633583373,-12.903724328141692,0.05053401793488632,4.097599229036532,-12.464787781909322,0.4894705641672559,5.16265152269613,-12.542354397430685,0.4119039486458931
17.3,3.258557330219642,-12.893304258920114,0.060954087156464,4.105524972632966,-12.45735476956002,0.4969035765165586,5.172637333889347,-12.529404894567747,0.4248534515088309
17.4,3.2648238020589835,-12.882054217911701,0.07220412816487709,4.113420232411927,-12.44904967110643,0.5052086749701488,5.182584737879247,-12.515316408183843,0.4389419378927357
17.5,3.2710663101885893,-12.870008047902331,0.08425029817424701,4.121285299808556,-12.439913518277002,0.5143448277995759,5.1924941018511035,-12.500132796231824,0.45412554984475406
